Date,feature_1,feature_2,feature_3,feature_4,categorical_feature,weekday
01/02/2017,0,0,37,0,foo,Wednesday
02/02/2017,0,0,168,0,foo,Thursday
03/02/2017,0,0,157,0,other,Friday
04/02/2017,0,0,720,0,other,Saturday
05/02/2017,0,0,721,0,bar,Sunday
06/02/2017,0,0,136,0,other,Monday
07/02/2017,0,0,151,0,bar,Tuesday
08/02/2017,0,0,127,0,other,Wednesday
09/02/2017,0,0,133,0,bar,Thursday
10/02/2017,0,0,129,0,foo,Friday
11/02/2017,0,0,280,0,other,Saturday
12/02/2017,0,0,315,0,other,Sunday
13/02/2017,0,0,342,0,bar,Monday
14/02/2017,0,0,177,0,bar,Tuesday
15/02/2017,0,0,174,0,bar,Wednesday
16/02/2017,0,0,213,0,foo,Thursday
17/02/2017,0,0,238,0,foo,Friday
18/02/2017,0,0,845,0,bar,Saturday
19/02/2017,0,0,815,0,other,Sunday
20/02/2017,0,0,235,0,foo,Monday
21/02/2017,0,0,204,0,bar,Tuesday
22/02/2017,0,0,146,0,bar,Wednesday
23/02/2017,0,0,141,0,other,Thursday
24/02/2017,0,0,161,0,bar,Friday
25/02/2017,0,0,314,0,bar,Saturday
26/02/2017,0,0,501,0,other,Sunday
27/02/2017,0,0,179,0,other,Monday
28/02/2017,0,0,179,0,other,Tuesday
01/03/2017,0,0,164,0,foo,Wednesday
02/03/2017,0,0,178,0,bar,Thursday
03/03/2017,0,0,192,0,foo,Friday
04/03/2017,0,0,579,0,foo,Saturday
05/03/2017,0,0,384,0,foo,Sunday
06/03/2017,0,0,205,0,other,Monday
07/03/2017,0,0,177,0,foo,Tuesday
08/03/2017,0,0,134,0,bar,Wednesday
09/03/2017,0,0,305,0,bar,Thursday
10/03/2017,0,0,233,0,foo,Friday
11/03/2017,0,0,800,0,other,Saturday
12/03/2017,0,0,552,0,bar,Sunday
13/03/2017,0,0,211,0,bar,Monday
14/03/2017,0,0,153,0,other,Tuesday
15/03/2017,0,0,271,0,foo,Wednesday
16/03/2017,0,0,213,0,foo,Thursday
17/03/2017,0,0,487,0,bar,Friday
18/03/2017,0,0,821,0,other,Saturday
19/03/2017,0,0,839,0,other,Sunday
20/03/2017,0,0,531,0,bar,Monday
21/03/2017,0,0,544,0,other,Tuesday
22/03/2017,0,0,575,0,foo,Wednesday
23/03/2017,0,0,481,0,bar,Thursday
24/03/2017,0,0,526,0,other,Friday
25/03/2017,0,0,1879,0,other,Saturday
26/03/2017,0,0,2936,0,foo,Sunday
27/03/2017,0,0,609,0,other,Monday
28/03/2017,0,0,502,0,bar,Tuesday
29/03/2017,0,0,567,0,other,Wednesday
30/03/2017,0,0,691,0,bar,Thursday
31/03/2017,0,0,566,0,foo,Friday
01/04/2017,0,0,969,0,foo,Saturday
02/04/2017,0,0,1048,0,foo,Sunday
03/04/2017,0,0,686,0,foo,Monday
04/04/2017,0,0,537,0,other,Tuesday
05/04/2017,0,0,834,0,other,Wednesday
06/04/2017,0,0,634,0,other,Thursday
07/04/2017,0,0,771,0,other,Friday
08/04/2017,0,0,2122,0,other,Saturday
09/04/2017,0,0,2682,0,bar,Sunday
10/04/2017,0,0,704,0,other,Monday
11/04/2017,0,0,712,0,foo,Tuesday
12/04/2017,0,0,819,0,other,Wednesday
13/04/2017,0,0,783,0,bar,Thursday
14/04/2017,0,0,1977,0,bar,Friday
15/04/2017,0,0,2021,0,foo,Saturday
16/04/2017,0,0,2102,0,bar,Sunday
17/04/2017,0,0,1736,0,foo,Monday
18/04/2017,0,0,583,0,bar,Tuesday
19/04/2017,0,0,592,0,foo,Wednesday
20/04/2017,0,0,792,0,foo,Thursday
21/04/2017,0,0,680,0,foo,Friday
22/04/2017,0,0,798,0,foo,Saturday
23/04/2017,0,0,992,0,other,Sunday
24/04/2017,0,0,592,0,foo,Monday
25/04/2017,0,0,646,0,other,Tuesday
26/04/2017,0,0,675,0,other,Wednesday
27/04/2017,0,0,561,0,foo,Thursday
28/04/2017,0,0,706,0,foo,Friday
29/04/2017,0,0,1073,0,foo,Saturday
30/04/2017,0,0,1392,0,other,Sunday
01/05/2017,0,0,1750,0,other,Monday
02/05/2017,0,0,770,0,foo,Tuesday
03/05/2017,0,0,828,0,other,Wednesday
04/05/2017,0,0,590,0,bar,Thursday
05/05/2017,0,0,751,0,other,Friday
06/05/2017,0,0,1083,0,foo,Saturday
07/05/2017,0,0,1000,0,foo,Sunday
08/05/2017,0,0,731,0,other,Monday
09/05/2017,0,0,882,0,bar,Tuesday
10/05/2017,0,0,916,0,bar,Wednesday
11/05/2017,0,0,693,0,foo,Thursday
12/05/2017,0,0,896,0,other,Friday
13/05/2017,0,0,1017,0,foo,Saturday
14/05/2017,0,0,1140,0,other,Sunday
15/05/2017,0,0,647,0,other,Monday
16/05/2017,0,0,731,0,foo,Tuesday
17/05/2017,0,0,833,0,other,Wednesday
18/05/2017,0,0,756,0,other,Thursday
19/05/2017,0,0,851,0,bar,Friday
20/05/2017,0,0,1019,0,other,Saturday
21/05/2017,0,0,1460,0,bar,Sunday
22/05/2017,0,0,878,0,other,Monday
23/05/2017,0,0,883,0,foo,Tuesday
24/05/2017,0,0,926,0,foo,Wednesday
25/05/2017,0,0,988,0,other,Thursday
26/05/2017,0,0,1113,0,other,Friday
27/05/2017,0,0,1676,0,bar,Saturday
28/05/2017,0,0,1529,0,foo,Sunday
29/05/2017,0,0,1682,0,bar,Monday
30/05/2017,0,0,881,0,foo,Tuesday
31/05/2017,0,0,972,0,bar,Wednesday
01/06/2017,0,0,1064,0,bar,Thursday
02/06/2017,0,0,1022,0,other,Friday
03/06/2017,0,0,1925,0,other,Saturday
04/06/2017,0,0,1163,0,other,Sunday
05/06/2017,0,0,1019,0,other,Monday
06/06/2017,0,0,887,0,foo,Tuesday
07/06/2017,0,0,1096,0,foo,Wednesday
08/06/2017,0,0,1043,0,foo,Thursday
09/06/2017,0,0,1090,0,foo,Friday
10/06/2017,0,0,2149,0,foo,Saturday
11/06/2017,0,0,1965,0,other,Sunday
12/06/2017,0,0,752,0,other,Monday
13/06/2017,0,0,1267,0,foo,Tuesday
14/06/2017,0,0,1190,0,foo,Wednesday
15/06/2017,0,0,1193,0,other,Thursday
16/06/2017,0,0,951,0,foo,Friday
17/06/2017,0,0,2033,0,foo,Saturday
18/06/2017,0,0,1991,0,other,Sunday
19/06/2017,0,0,1110,0,foo,Monday
20/06/2017,0,0,1273,0,bar,Tuesday
21/06/2017,0,0,1337,0,foo,Wednesday
22/06/2017,0,0,990,0,other,Thursday
23/06/2017,0,0,1216,0,foo,Friday
24/06/2017,0,0,1296,0,other,Saturday
25/06/2017,0,0,1553,0,foo,Sunday
26/06/2017,0,0,1061,0,bar,Monday
27/06/2017,0,0,1312,0,other,Tuesday
28/06/2017,0,0,1312,0,bar,Wednesday
29/06/2017,0,0,1687,0,other,Thursday
30/06/2017,0,0,1357,0,foo,Friday
01/07/2017,0,0,1518,0,bar,Saturday
02/07/2017,0,0,1592,0,bar,Sunday
03/07/2017,0,0,1241,0,other,Monday
04/07/2017,0,0,1511,0,bar,Tuesday
05/07/2017,0,693,1650,0,other,Wednesday
06/07/2017,0,941,1636,0,foo,Thursday
07/07/2017,0,683,1498,0,other,Friday
08/07/2017,0,1004,1420,0,foo,Saturday
09/07/2017,0,728,1328,0,other,Sunday
10/07/2017,0,633,1408,0,other,Monday
11/07/2017,0,643,1225,0,other,Tuesday
12/07/2017,0,759,1667,0,other,Wednesday
13/07/2017,0,670,1632,0,bar,Thursday
14/07/2017,0,667,1543,0,other,Friday
15/07/2017,0,2080,2030,0,other,Saturday
16/07/2017,0,698,1259,0,bar,Sunday
17/07/2017,0,1000,1793,0,foo,Monday
18/07/2017,0,1062,2030,0,foo,Tuesday
19/07/2017,0,1003,2015,0,other,Wednesday
20/07/2017,0,1115,1920,0,other,Thursday
21/07/2017,0,1208,1963,0,other,Friday
22/07/2017,44,1510,2839,0,foo,Saturday
23/07/2017,0,1054,2401,0,foo,Sunday
24/07/2017,222,792,1646,0,foo,Monday
25/07/2017,342,1101,2004,855,bar,Tuesday
26/07/2017,225,957,1694,464,foo,Wednesday
27/07/2017,1178,869,1905,858,foo,Thursday
28/07/2017,1276,899,1938,1310,other,Friday
29/07/2017,1132,851,2058,1003,foo,Saturday
30/07/2017,2315,976,2373,1351,other,Sunday
31/07/2017,1490,1056,1847,824,bar,Monday
01/08/2017,1583,1023,2126,1306,other,Tuesday
02/08/2017,871,798,2180,887,other,Wednesday
03/08/2017,1841,930,1996,1360,other,Thursday
04/08/2017,1981,908,2001,1504,other,Friday
05/08/2017,1255,1328,2684,1141,other,Saturday
06/08/2017,1547,750,3140,1245,other,Sunday
07/08/2017,685,1022,2067,580,other,Monday
08/08/2017,536,1065,2023,582,bar,Tuesday
09/08/2017,438,948,1646,417,foo,Wednesday
10/08/2017,841,1247,2106,655,other,Thursday
11/08/2017,945,1146,2421,1113,bar,Friday
12/08/2017,1160,1156,2520,1565,foo,Saturday
13/08/2017,1737,1193,2532,1667,other,Sunday
14/08/2017,886,1036,1768,523,bar,Monday
15/08/2017,825,1072,1971,783,foo,Tuesday
16/08/2017,985,1055,2062,787,other,Wednesday
17/08/2017,1161,1077,2086,1251,bar,Thursday
18/08/2017,1193,1164,2294,688,other,Friday
19/08/2017,1220,1007,2223,1221,other,Saturday
20/08/2017,1214,562,1973,1321,bar,Sunday
21/08/2017,489,953,1803,658,bar,Monday
22/08/2017,726,1180,1900,805,foo,Tuesday
23/08/2017,684,1143,2113,698,bar,Wednesday
24/08/2017,887,1233,1872,869,bar,Thursday
25/08/2017,1203,1228,2185,921,bar,Friday
26/08/2017,1617,1074,2549,1263,bar,Saturday
27/08/2017,2070,683,2725,1287,bar,Sunday
28/08/2017,1808,1131,2890,1378,foo,Monday
29/08/2017,611,981,1975,835,bar,Tuesday
30/08/2017,343,969,1678,572,foo,Wednesday
31/08/2017,1009,1358,1968,739,other,Thursday
01/09/2017,807,1367,2197,1060,bar,Friday
02/09/2017,1436,1301,2026,1133,other,Saturday
03/09/2017,1023,537,1697,835,foo,Sunday
04/09/2017,272,1080,2085,791,foo,Monday
05/09/2017,511,1284,1996,394,bar,Tuesday
06/09/2017,515,1225,2044,374,foo,Wednesday
07/09/2017,537,1344,2072,391,other,Thursday
08/09/2017,951,967,1836,279,foo,Friday
09/09/2017,1315,936,2428,775,other,Saturday
10/09/2017,894,425,1903,587,foo,Sunday
11/09/2017,441,1050,1699,327,bar,Monday
12/09/2017,451,1450,2017,263,other,Tuesday
13/09/2017,367,1243,1912,563,foo,Wednesday
14/09/2017,685,1146,2235,402,foo,Thursday
15/09/2017,841,1374,2102,392,other,Friday
16/09/2017,1628,1143,3162,627,foo,Saturday
17/09/2017,1264,1004,3603,785,foo,Sunday
18/09/2017,398,1177,1658,129,foo,Monday
19/09/2017,465,992,1966,155,foo,Tuesday
20/09/2017,551,1116,2032,191,foo,Wednesday
21/09/2017,465,1255,2000,245,bar,Thursday
22/09/2017,689,1413,2511,304,bar,Friday
23/09/2017,1190,1032,2341,905,foo,Saturday
24/09/2017,1700,789,2822,901,other,Sunday
25/09/2017,482,1195,1954,272,bar,Monday
26/09/2017,657,1246,2473,353,other,Tuesday
27/09/2017,607,1163,2358,339,bar,Wednesday
28/09/2017,1050,1381,2194,205,other,Thursday
29/09/2017,996,1484,2199,329,bar,Friday
30/09/2017,1224,983,2624,635,foo,Saturday
01/10/2017,996,728,2072,364,other,Sunday
02/10/2017,441,1523,2063,166,other,Monday
03/10/2017,471,1088,2022,265,other,Tuesday
04/10/2017,458,1331,1979,189,bar,Wednesday
05/10/2017,400,1473,2132,180,foo,Thursday
06/10/2017,645,1074,2160,177,other,Friday
07/10/2017,1075,993,1989,367,bar,Saturday
08/10/2017,1056,625,2282,344,bar,Sunday
09/10/2017,407,1238,1774,134,foo,Monday
10/10/2017,415,1266,2524,903,other,Tuesday
11/10/2017,474,1316,2545,1033,other,Wednesday
12/10/2017,1531,1344,2603,181,foo,Thursday
13/10/2017,740,1281,2290,288,other,Friday
14/10/2017,1565,1203,2144,758,bar,Saturday
15/10/2017,1427,720,3027,590,bar,Sunday
16/10/2017,574,1363,2034,212,foo,Monday
17/10/2017,378,1338,2199,381,bar,Tuesday
18/10/2017,378,1467,2368,387,foo,Wednesday
19/10/2017,448,1216,2048,145,other,Thursday
20/10/2017,729,1226,2672,247,foo,Friday
21/10/2017,1133,1481,2359,594,other,Saturday
22/10/2017,1006,660,2316,339,bar,Sunday
23/10/2017,473,1328,2123,164,foo,Monday
24/10/2017,576,1307,2127,684,foo,Tuesday
25/10/2017,610,1462,2501,786,foo,Wednesday
26/10/2017,740,1484,2406,188,other,Thursday
27/10/2017,575,1654,2620,170,other,Friday
28/10/2017,1042,1206,2793,429,other,Saturday
29/10/2017,1014,694,2320,441,bar,Sunday
30/10/2017,530,1295,2111,178,other,Monday
31/10/2017,328,1303,2376,484,other,Tuesday
01/11/2017,416,1383,2439,722,bar,Wednesday
02/11/2017,622,1328,2063,157,other,Thursday
03/11/2017,946,1450,2111,340,other,Friday
04/11/2017,1930,1515,3375,844,foo,Saturday
05/11/2017,983,820,2587,430,other,Sunday
06/11/2017,575,1333,1978,171,other,Monday
07/11/2017,415,1069,1926,490,foo,Tuesday
08/11/2017,326,1312,1900,369,other,Wednesday
09/11/2017,812,1391,2714,208,bar,Thursday
10/11/2017,783,1183,2260,300,foo,Friday
11/11/2017,960,1035,2286,471,other,Saturday
12/11/2017,876,670,2658,375,bar,Sunday
13/11/2017,356,1333,1844,110,bar,Monday
14/11/2017,345,1280,2384,462,bar,Tuesday
15/11/2017,481,1371,2140,503,foo,Wednesday
16/11/2017,1133,1358,2367,244,bar,Thursday
17/11/2017,723,1293,2536,248,foo,Friday
18/11/2017,861,1042,2039,405,bar,Saturday
19/11/2017,1169,732,2535,415,bar,Sunday
20/11/2017,344,1181,1989,118,other,Monday
21/11/2017,374,1379,2115,493,bar,Tuesday
22/11/2017,391,1460,2113,579,bar,Wednesday
23/11/2017,355,1277,2248,214,foo,Thursday
24/11/2017,568,1203,2373,235,foo,Friday
25/11/2017,1273,1144,2841,595,other,Saturday
26/11/2017,840,777,2164,354,foo,Sunday
27/11/2017,363,1241,1812,104,other,Monday
28/11/2017,331,1346,2074,473,other,Tuesday
29/11/2017,493,1213,2123,545,foo,Wednesday
30/11/2017,540,1225,2095,176,other,Thursday
01/12/2017,865,1243,2268,262,foo,Friday
02/12/2017,1023,1089,2370,502,bar,Saturday
03/12/2017,791,642,2203,374,other,Sunday
04/12/2017,370,1069,2205,112,bar,Monday
05/12/2017,410,1288,2037,474,bar,Tuesday
06/12/2017,437,1361,2112,448,other,Wednesday
07/12/2017,430,1307,2049,159,bar,Thursday
08/12/2017,607,1279,2308,283,bar,Friday
09/12/2017,1169,1413,2820,644,other,Saturday
10/12/2017,743,535,1588,311,other,Sunday
11/12/2017,274,1142,1424,106,other,Monday
12/12/2017,807,1252,2026,1084,bar,Tuesday
13/12/2017,657,1079,2128,454,foo,Wednesday
14/12/2017,968,1155,2116,163,other,Thursday
15/12/2017,820,1212,1934,290,bar,Friday
16/12/2017,1201,966,2475,497,foo,Saturday
17/12/2017,576,485,1809,285,other,Sunday
